datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
4/30/19 16:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.407506702
4/30/19 17:20	NULL	0.088972546	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 17:20	0.168383341	NULL	NULL	NULL	NULL	0.409574468	NULL	NULL	NULL	NULL	NULL
4/30/19 17:20	NULL	NULL	0.177582095	0.612385321	0.697204045	NULL	0.781156317	0.014975042	0.345565749	0.393442623	0.404825737
4/30/19 18:20	NULL	0.08603434	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 18:20	0.141961487	NULL	0.175747569	0.637614679	0.700773349	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 19:20	0.147783251	0.090074373	0.180150431	0.636850153	0.696014277	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 19:20	NULL	NULL	NULL	NULL	NULL	0.406914894	0.752890792	0	0.345565749	0.390710383	NULL
4/30/19 19:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.399463807
4/30/19 20:20	0.10255262	0.094389863	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 20:20	NULL	NULL	0.193542469	0.643730887	0.712076145	0.433510638	0.744753747	0.004991681	0.363914373	NULL	NULL
4/30/19 20:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.418032787	0.428954424
4/30/19 21:20	NULL	0.082545221	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 21:20	0.069413345	NULL	0.192441754	0.668960245	0.722784057	0.444148936	0.742184154	0.02828619	0.370030581	NULL	NULL
4/30/19 21:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.431693989	0.442359249
4/30/19 22:20	NULL	0.091268019	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 22:20	0.088669951	NULL	0.193359017	NULL	0.738845925	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 22:20	NULL	NULL	NULL	0.640672783	NULL	0.45212766	0.737044968	0.044925125	0.403669725	NULL	NULL
4/30/19 22:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.442622951	0.44772118
4/30/19 23:20	0.083296014	0.097144431	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
4/30/19 23:20	NULL	NULL	0.210053201	0.628440367	0.772754313	0.444148936	0.734047109	0.064891847	NULL	NULL	NULL
4/30/19 23:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.431192661	0.428961749	0.439678284
5/1/19 0:20	NULL	0.101092645	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 0:20	NULL	NULL	0.21922583	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 0:20	0.078369906	NULL	NULL	0.634556575	0.773349197	0.446808511	0.730620985	0.076539101	NULL	NULL	NULL
5/1/19 0:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.449541284	0.431693989	NULL
5/1/19 0:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.442359249
5/1/19 0:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 1:20	0.08195253	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 1:20	NULL	0.102469929	0.22986608	0.649082569	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 1:20	NULL	NULL	NULL	NULL	0.783462225	0.446808511	0.726766595	0.083194676	0.449541284	0.431693989	0.442359249
5/1/19 1:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 2:20	NULL	0.102837205	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 2:20	0.082848186	NULL	0.233718584	0.655963303	0.790600833	0.446808511	NULL	0.081530782	0.44648318	NULL	NULL
5/1/19 2:20	NULL	NULL	NULL	NULL	NULL	NULL	0.726766595	NULL	NULL	NULL	NULL
5/1/19 3:20	0.082400358	0.099623542	0.245643001	0.655198777	0.792385485	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 3:20	NULL	NULL	NULL	NULL	NULL	0.446808511	0.726766595	NULL	NULL	NULL	NULL
5/1/19 3:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.083194676	0.44648318	0.431693989	0.442359249
5/1/19 3:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 4:20	NULL	0.100082637	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 4:20	0.082848186	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 4:20	NULL	NULL	0.248027885	0.655198777	0.795359905	0.446808511	NULL	NULL	NULL	NULL	NULL
5/1/19 4:20	NULL	NULL	NULL	NULL	NULL	NULL	0.726766595	0.083194676	0.44648318	0.431693989	0.442359249
5/1/19 5:20	0.082848186	0.102010835	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 5:20	NULL	NULL	0.252247294	0.654434251	0.798334325	0.446808511	0.726766595	0.083194676	0.437308869	0.431693989	NULL
5/1/19 5:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.442359249
5/1/19 5:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 6:20	0.082848186	0.102653567	0.252981104	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 6:20	NULL	NULL	NULL	0.655198777	0.799524093	0.446808511	NULL	NULL	NULL	NULL	NULL
5/1/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.084858569	NULL	0.431693989	NULL
5/1/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	0.726766595	NULL	0.437308869	NULL	0.442359249
5/1/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 7:20	0.082848186	0.102653567	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 7:20	NULL	NULL	0.252797652	0.655198777	0.802498513	0.446808511	NULL	NULL	NULL	NULL	NULL
5/1/19 7:20	NULL	NULL	NULL	NULL	NULL	NULL	0.726766595	0.083194676	0.403669725	NULL	NULL
5/1/19 7:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.431693989	0.442359249
5/1/19 7:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 8:20	0.082400358	0.096960793	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 8:20	NULL	NULL	0.252797652	0.654434251	0.802498513	0.425531915	NULL	NULL	NULL	NULL	NULL
5/1/19 8:20	NULL	NULL	NULL	NULL	NULL	NULL	0.726766595	0.083194676	0.403669725	0.412568306	0.420911528
5/1/19 9:20	0.082400358	0.087962538	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 9:20	NULL	NULL	0.24766098	NULL	0.793575253	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 9:20	NULL	NULL	NULL	0.649082569	NULL	0.42287234	0.726766595	0.071547421	0.385321101	0.407103825	NULL
5/1/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.418230563
5/1/19 10:20	0.07971339	0.077219723	0.23555311	0.638379205	0.771564545	0.406914894	NULL	NULL	NULL	NULL	NULL
5/1/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	0.726766595	0.063227953	0.345565749	NULL	NULL
5/1/19 11:20	0.073891626	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 11:20	NULL	0.067486916	0.223628692	NULL	NULL	NULL	0.726766595	NULL	NULL	NULL	NULL
5/1/19 11:20	NULL	NULL	NULL	0.623088685	0.753718025	0.390957447	NULL	0.058236273	0.321100917	0.37431694	0.386058981
5/1/19 12:20	0.064935065	0.058855936	0.210420106	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 12:20	NULL	NULL	NULL	0.610856269	0.732302201	0.375	0.683511777	0.051580699	0.314984709	NULL	NULL
5/1/19 12:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.357923497	0.36997319
5/1/19 12:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 13:20	0.060456785	0.053622257	0.195560448	0.601681957	0.707317073	0.375	0.659957173	NULL	NULL	NULL	NULL
5/1/19 13:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.043261231	0.287461774	NULL	NULL
5/1/19 13:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.357923497	NULL
5/1/19 13:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.367292225
5/1/19 14:20	NULL	0.051877697	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 14:20	0.056426332	NULL	0.17226197	0.593272171	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 14:20	NULL	NULL	NULL	NULL	0.682926829	0.359042553	NULL	NULL	NULL	NULL	NULL
5/1/19 14:20	NULL	NULL	NULL	NULL	NULL	NULL	0.642398287	0.031613977	NULL	NULL	NULL
5/1/19 14:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.278287462	0.357923497	0.351206434
5/1/19 15:20	NULL	0.044991277	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 15:20	0.051500224	NULL	0.168776371	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 15:20	NULL	NULL	NULL	NULL	0.676977989	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 15:20	NULL	NULL	NULL	0.584862385	NULL	0.35106383	0.621841542	0.038269551	0.287461774	0.333333333	0.345844504
5/1/19 16:20	NULL	0.039206684	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 16:20	0.042543663	NULL	0.159970648	0.571865443	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 16:20	NULL	NULL	NULL	NULL	0.673408685	0.345744681	0.62012848	0.031613977	0.28440367	NULL	NULL
5/1/19 16:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.327868852	0.337801609
5/1/19 16:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 17:20	NULL	0.030024791	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 17:20	0.037169727	NULL	0.142726105	0.527522936	0.642474717	0.340425532	NULL	0.029950083	NULL	NULL	NULL
5/1/19 17:20	NULL	NULL	NULL	NULL	NULL	NULL	0.618843683	NULL	0.266055046	0.322404372	0.335120643
5/1/19 18:20	0.032243618	0.020842898	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 18:20	NULL	NULL	0.134470739	0.508409786	0.624033314	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 18:20	NULL	NULL	NULL	NULL	NULL	0.335106383	0.580728051	0.013311148	NULL	NULL	NULL
5/1/19 19:20	0.032243618	0.017721054	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 19:20	NULL	NULL	NULL	0.51529052	0.604997026	0.337765957	NULL	NULL	NULL	NULL	NULL
5/1/19 19:20	NULL	NULL	0.112272977	NULL	NULL	NULL	0.574304069	0.019966722	0.26911315	0.319672131	0.332439678
5/1/19 20:20	NULL	0.016619227	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 20:20	0.029108822	NULL	0.108603926	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 20:20	NULL	NULL	NULL	0.518348624	0.607376562	0.337765957	0.571734475	0.019966722	0.26911315	0.322404372	NULL
5/1/19 20:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.335120643
5/1/19 20:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 21:20	NULL	0.017812873	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 21:20	0.027765338	NULL	0.109521189	0.518348624	0.60559191	0.335106383	0.569593148	0.029950083	0.266055046	0.316939891	0.329758713
5/1/19 21:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 22:20	0.026869682	0.015241943	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 22:20	NULL	NULL	0.110254999	0.499235474	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 22:20	NULL	NULL	NULL	NULL	0.60261749	0.335106383	0.567023555	NULL	NULL	NULL	NULL
5/1/19 22:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.034941764	0.262996942	0.31147541	0.329758713
5/1/19 22:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 23:20	0.02731751	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 23:20	NULL	0.014231935	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/1/19 23:20	NULL	NULL	0.112272977	0.493883792	0.602022606	0.340425532	0.566167024	0.058236273	0.262996942	0.322404372	0.335120643
5/2/19 0:20	0.026421854	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 0:20	NULL	0.014231935	0.111539167	0.497706422	0.601427722	0.343085106	0.566167024	NULL	NULL	NULL	NULL
5/2/19 0:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.071547421	0.256880734	0.325136612	0.337801609
5/2/19 1:20	NULL	0.014323754	0.110254999	0.501529052	0.609161214	0.343085106	0.565738758	0.071547421	NULL	NULL	NULL
5/2/19 1:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.25382263	0.325136612	0.337801609
5/2/19 1:20	0.030900134	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 2:20	0.031347962	0.012120099	NULL	NULL	0.612730518	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 2:20	NULL	NULL	0.115024766	0.503058104	NULL	0.343085106	0.565310493	0.076539101	0.25382263	0.325136612	0.337801609
5/2/19 3:20	NULL	0.011018272	NULL	0.508409786	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 3:20	0.03179579	NULL	0.119977986	NULL	0.612730518	0.343085106	0.565310493	0.078202995	0.250764526	0.325136612	0.337801609
5/2/19 4:20	NULL	0.01202828	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 4:20	0.03179579	NULL	0.123280132	0.51146789	0.612730518	0.343085106	0.565310493	0.078202995	0.250764526	0.325136612	0.337801609
5/2/19 5:20	0.03179579	0.012395556	0.128416804	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 5:20	NULL	NULL	NULL	0.516819572	0.612135634	0.343085106	0.565310493	0.079866889	0.250764526	0.325136612	0.337801609
5/2/19 6:20	0.03179579	0.01202828	0.128967162	0.516819572	0.612135634	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 6:20	NULL	NULL	NULL	NULL	NULL	0.343085106	0.565310493	0.079866889	0.250764526	0.325136612	0.337801609
5/2/19 7:20	0.023287058	NULL	NULL	NULL	0.622248662	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 7:20	NULL	0.011844642	0.128967162	0.518348624	NULL	0.343085106	0.565310493	0.079866889	0.250764526	0.325136612	NULL
5/2/19 7:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.337801609
5/2/19 8:20	0.032243618	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 8:20	NULL	0.011661004	0.128416804	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 8:20	NULL	NULL	NULL	0.518348624	0.622248662	0.343085106	0.565310493	0.079866889	0.250764526	0.325136612	0.337801609
5/2/19 9:20	0.032243618	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 9:20	NULL	0.010283721	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 9:20	NULL	NULL	0.127682994	0.516819572	0.622248662	0.343085106	0.565310493	0.079866889	NULL	0.325136612	0.337801609
5/2/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.247706422	NULL	NULL
5/2/19 10:20	NULL	0.007988247	0.12529811	NULL	NULL	NULL	NULL	NULL	0.247706422	NULL	NULL
5/2/19 10:20	NULL	NULL	NULL	0.514525994	0.621653778	0.340425532	NULL	NULL	NULL	NULL	NULL
5/2/19 11:20	0.032243618	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 11:20	NULL	0.003856395	0.123280132	0.51146789	0.615110054	0.337765957	0.565310493	0.079866889	0.247706422	0.319672131	0.332439678
5/2/19 12:20	NULL	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 12:20	NULL	NULL	0.11887727	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 12:20	0.050604568	NULL	NULL	0.51146789	NULL	0.337765957	0.564453961	NULL	0.244648318	0.319672131	0.332439678
5/2/19 12:20	NULL	NULL	NULL	NULL	0.613920286	NULL	NULL	0.074875208	NULL	NULL	NULL
5/2/19 13:20	NULL	0.007253696	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 13:20	NULL	NULL	0.115208219	NULL	0.635336109	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 13:20	0.05687416	NULL	NULL	0.508409786	NULL	0.337765957	0.562740899	0.074875208	0.244648318	0.319672131	0.332439678
5/2/19 14:20	0.065382893	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 14:20	NULL	0.034891195	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 14:20	NULL	NULL	0.092460099	0.490825688	0.674598453	0.481382979	0.605567452	0.116472546	0.336391437	0.467213115	0.477211796
5/2/19 15:20	NULL	0.047470388	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 15:20	0.074787282	NULL	NULL	0.437308869	0.703152885	0.478723404	0.61627409	0.119800333	0.385321101	NULL	NULL
5/2/19 15:20	NULL	NULL	0.08970831	NULL	NULL	NULL	NULL	NULL	NULL	0.467213115	0.477211796
5/2/19 16:20	0.081504702	0.053897714	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 16:20	NULL	NULL	0.103100349	0.494648318	0.709101725	0.484042553	0.628265525	0.129783694	0.379204893	0.469945355	0.479892761
5/2/19 17:20	NULL	0.069874208	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 17:20	0.088222123	NULL	0.108053568	0.51529052	0.720404521	0.52393617	0.629978587	0.129783694	0.366972477	0.513661202	0.498659517
5/2/19 18:20	0.094491715	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 18:20	NULL	0.089431641	0.138690149	0.53058104	0.732897085	0.531914894	0.516916488	0.148086522	0.415902141	0.519125683	0.528150134
5/2/19 19:20	0.101656964	0.089339822	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 20:20	0.118226601	0.099072629	0.186020914	0.564220183	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 20:20	NULL	NULL	NULL	NULL	0.770374777	0.534574468	0.518201285	0.159733777	0.464831804	0.524590164	0.533512064
5/2/19 21:20	0.130765786	0.117160959	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 21:20	NULL	NULL	0.192992112	0.518348624	0.775728733	0.558510638	0.53875803	0.171381032	0.50764526	0.543715847	0.554959786
5/2/19 22:20	NULL	0.137361124	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 22:20	0.130317958	NULL	0.2135388	0.550458716	0.796549673	0.590425532	0.53875803	0.173044925	0.547400612	0.579234973	0.589812332
5/2/19 23:20	NULL	0.161234046	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/2/19 23:20	0.131213614	NULL	0.248945148	0.612385321	0.807852469	0.603723404	0.539614561	0.18968386	0.550458716	0.592896175	NULL
5/2/19 23:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.600536193
5/3/19 0:20	0.133004926	0.166835001	0.28893781	0.608562691	0.816180845	0.609042553	0.539614561	0.198003328	0.55351682	0.598360656	0.605898123
5/3/19 1:20	NULL	0.171517767	0.291689598	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 1:20	0.13434841	NULL	NULL	0.610856269	NULL	0.609042553	NULL	NULL	NULL	NULL	NULL
5/3/19 1:20	NULL	NULL	NULL	NULL	0.816180845	NULL	0.539614561	0.201331115	0.55351682	0.598360656	0.605898123
5/3/19 2:20	0.134796238	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 2:20	NULL	0.172527775	0.300678775	0.608562691	0.819750149	0.609042553	0.53875803	NULL	NULL	NULL	NULL
5/3/19 3:20	0.13434841	0.173262327	0.304898184	NULL	0.819750149	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 3:20	NULL	NULL	NULL	0.611620795	NULL	0.611702128	0.537901499	0.201331115	0.550458716	0.598360656	0.608579088
5/3/19 4:20	0.134796238	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 4:20	NULL	0.173537783	0.304531279	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 4:20	NULL	NULL	NULL	0.610091743	0.819750149	0.611702128	0.537901499	0.201331115	0.550458716	0.601092896	0.608579088
5/3/19 5:20	NULL	0.173537783	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 5:20	0.134796238	NULL	0.307833425	0.610091743	0.820939917	0.611702128	0.537901499	0.201331115	0.550458716	0.601092896	0.608579088
5/3/19 6:20	NULL	0.173537783	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 6:20	NULL	NULL	0.311319024	0.611620795	0.820939917	0.611702128	0.537901499	NULL	NULL	NULL	NULL
5/3/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.201331115	0.550458716	0.601092896	NULL
5/3/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.608579088
5/3/19 6:20	0.134796238	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 7:20	0.134796238	0.173537783	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 7:20	NULL	NULL	0.311502477	0.615443425	0.817965497	0.611702128	0.537901499	0.201331115	0.541284404	0.601092896	0.608579088
5/3/19 8:20	0.134796238	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 8:20	NULL	0.173537783	0.311135571	0.615443425	0.817965497	0.611702128	0.537901499	0.201331115	0.541284404	NULL	NULL
5/3/19 8:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.601092896	0.608579088
5/3/19 9:20	NULL	0.173445965	0.311135571	0.613914373	0.818560381	0.611702128	0.537901499	NULL	NULL	NULL	NULL
5/3/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.201331115	0.541284404	0.601092896	0.608579088
5/3/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 9:20	0.134796238	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 10:20	NULL	0.173262327	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 10:20	0.13434841	NULL	0.310585214	0.610856269	0.818560381	0.611702128	0.537901499	NULL	NULL	0.601092896	NULL
5/3/19 11:20	0.134796238	0.173078689	NULL	NULL	0.818560381	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 11:20	NULL	NULL	0.309667951	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 11:20	NULL	NULL	NULL	0.610856269	NULL	0.611702128	0.486509636	0.201331115	0.541284404	0.601092896	0.608579088
5/3/19 12:20	NULL	0.172619594	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 12:20	NULL	NULL	0.309484498	0.610091743	0.820345033	0.611702128	NULL	0.201331115	NULL	NULL	NULL
5/3/19 12:20	NULL	NULL	NULL	NULL	NULL	NULL	0.484796574	NULL	0.541284404	0.601092896	0.608579088
5/3/19 12:20	0.143304971	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 13:20	0.148678907	0.176016895	0.311135571	0.604740061	0.829268293	0.611702128	0.450963597	0.201331115	NULL	NULL	NULL
5/3/19 13:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.541284404	0.601092896	0.608579088
5/3/19 14:20	0.157635468	0.189055183	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 14:20	NULL	NULL	0.325444873	0.577981651	0.871505057	0.611702128	0.432976445	NULL	NULL	0.601092896	NULL
5/3/19 14:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.202995008	0.544342508	NULL	0.608579088
5/3/19 15:20	0.174205105	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 15:20	NULL	0.205766229	0.331498808	0.595565749	0.883402736	0.611702128	0.48993576	0.212978369	0.672782875	0.650273224	0.608579088
5/3/19 16:20	0.18226601	0.217059958	0.338836911	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 16:20	NULL	NULL	NULL	0.599388379	0.892325996	0.662234043	0.463811563	0.247920133	0.691131498	0.653005464	0.659517426
5/3/19 17:20	0.188087774	0.22716004	0.356081453	0.658256881	0.929803688	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 17:20	NULL	NULL	NULL	NULL	NULL	NULL	0.471092077	0.259567388	NULL	NULL	NULL
5/3/19 18:20	0.206000896	0.236250115	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 18:20	NULL	NULL	0.374977068	0.717125382	0.939321832	0.664893617	0.477087794	0.294509151	0.703363914	0.655737705	0.662198391
5/3/19 19:20	0.2140618	0.235699201	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 19:20	NULL	NULL	0.400843882	0.727828746	0.9553837	0.656914894	0.471520343	0.321131448	0.779816514	0.647540984	0.654155496
5/3/19 19:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 20:20	0.217644425	0.243962905	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5/3/19 20:20	NULL	NULL	0.418822234	0.733180428	0.975014872	0.656914894	0.462955032	0.324459235	0.79204893	0.647540984	0.654155496
