datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
2019-06-09 04:20:02	1083	NULL	479	-280	-717	28	-963	NULL	NULL	NULL	NULL
2019-06-09 04:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	321	22	28	28
2019-06-09 05:20:00	1083	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 05:20:03	NULL	5880	507	-283	-717	28	-963	321	22	28	28
2019-06-09 06:20:02	1083	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 06:20:04	NULL	5882	519	-285	-717	28	-963	321	22	28	28
2019-06-09 07:20:00	1083	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 07:20:01	NULL	5880	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 07:20:02	NULL	NULL	522	-283	-717	28	-963	321	22	28	NULL
2019-06-09 07:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	28
2019-06-09 08:20:00	1082	5811	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 08:20:01	NULL	NULL	520	-284	-718	NULL	-963	316	1	NULL	NULL
2019-06-09 08:20:02	NULL	NULL	NULL	NULL	NULL	28	NULL	NULL	NULL	28	28
2019-06-09 09:20:00	NULL	5676	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 09:20:02	1081	NULL	450	-298	-723	16	-963	313	-9	16	16
2019-06-09 10:20:00	1045	5575	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 10:20:01	NULL	NULL	370	-321	-749	NULL	-963	NULL	NULL	NULL	NULL
2019-06-09 10:20:02	NULL	NULL	NULL	NULL	NULL	12	NULL	302	-18	12	NULL
2019-06-09 11:20:02	NULL	5443	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 11:20:04	998	NULL	252	-347	-802	7	-963	294	-19	7	7
2019-06-09 12:20:00	974	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 12:20:02	NULL	5300	99	-362	-850	4	-963	NULL	NULL	NULL	NULL
2019-06-09 12:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	290	-25	4	4
2019-06-09 13:20:01	939	5260	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 13:20:02	NULL	NULL	-11	-388	-869	-5	-966	NULL	NULL	NULL	NULL
2019-06-09 13:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	286	-27	-5	-5
2019-06-09 13:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 14:20:01	NULL	5208	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 14:20:03	925	NULL	-147	-390	-906	-5	-967	279	-30	-5	-5
2019-06-09 15:20:00	NULL	5088	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 15:20:01	916	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 15:20:02	NULL	NULL	-234	-408	-920	-21	-967	278	NULL	NULL	NULL
2019-06-09 15:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-33	-19	-19
2019-06-09 16:20:01	894	5002	-362	-489	-925	-32	-967	273	-39	-33	-33
2019-06-09 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 17:20:00	823	4867	-460	-510	-945	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 17:20:01	NULL	NULL	NULL	NULL	NULL	-34	-968	263	-39	-34	-34
2019-06-09 18:20:00	812	4720	-570	-536	-978	NULL	-968	NULL	NULL	NULL	NULL
2019-06-09 18:20:01	NULL	NULL	NULL	NULL	NULL	-36	NULL	257	-42	-36	-37
2019-06-09 19:20:00	NULL	4632	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 19:20:01	804	NULL	-650	-548	-1012	-38	-969	251	-46	-38	-38
2019-06-09 20:20:00	797	4596	-670	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 20:20:01	NULL	NULL	NULL	-559	-1055	-38	-969	247	-47	-38	-38
2019-06-09 21:20:00	793	4579	-660	NULL	NULL	-39	NULL	246	NULL	NULL	NULL
2019-06-09 21:20:01	NULL	NULL	NULL	-568	-1068	NULL	-969	NULL	-51	-39	-39
2019-06-09 22:20:00	793	4570	NULL	-576	-1073	-40	-963	NULL	NULL	NULL	NULL
2019-06-09 22:20:01	NULL	NULL	-663	NULL	NULL	NULL	NULL	245	-54	-40	-40
2019-06-09 23:20:00	798	4564	-680	-576	-1078	-38	NULL	NULL	NULL	NULL	NULL
2019-06-09 23:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-963	NULL	NULL	NULL	NULL
2019-06-10 00:20:01	799	4570	-699	-589	-1076	-38	-963	239	-55	-38	-38
2019-06-10 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 01:20:00	799	4592	-675	-579	-1077	-38	NULL	NULL	NULL	NULL	NULL
2019-06-10 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-963	236	-58	-38	-38
2019-06-10 02:20:00	799	4638	-632	-567	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 02:20:01	NULL	NULL	NULL	NULL	-1078	-38	-967	236	-59	-38	-38
2019-06-10 03:20:00	800	4563	-593	-557	-1077	NULL	-967	NULL	NULL	NULL	NULL
2019-06-10 03:20:01	NULL	NULL	NULL	NULL	NULL	-38	NULL	235	-59	-38	-38
2019-06-10 04:20:00	801	NULL	-517	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 04:20:01	NULL	4528	NULL	-555	-1075	-38	-967	235	-59	-38	-38
2019-06-10 05:20:00	NULL	4522	-502	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 05:20:01	801	NULL	NULL	-557	-1075	-38	-966	235	-59	-38	-38
2019-06-10 06:20:00	NULL	4518	-495	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 06:20:01	801	NULL	NULL	-557	-1074	-38	-966	235	-59	NULL	NULL
2019-06-10 07:20:00	NULL	4516	-496	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 07:20:01	798	NULL	NULL	-558	-1074	-38	-966	233	-66	NULL	NULL
2019-06-10 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-38	-38
2019-06-10 08:20:00	798	4487	-499	NULL	-1069	-38	-966	233	NULL	NULL	NULL
2019-06-10 08:20:01	NULL	NULL	NULL	-558	NULL	NULL	NULL	NULL	-66	-38	-49
2019-06-10 09:20:00	798	4359	-575	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 09:20:01	NULL	NULL	NULL	-572	-1078	-49	-966	229	-68	-49	-49
2019-06-10 10:20:00	NULL	4251	-684	-593	-1100	-51	-966	NULL	NULL	NULL	NULL
2019-06-10 10:20:01	787	NULL	NULL	NULL	NULL	NULL	NULL	214	-85	-51	-51
2019-06-10 11:20:00	763	4080	-784	-617	-1162	-60	-966	NULL	NULL	NULL	NULL
2019-06-10 11:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	201	-87	-60	-60
2019-06-10 12:20:00	742	3933	-928	-628	-1173	-64	-1015	194	-90	NULL	NULL
2019-06-10 12:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-64	-64
2019-06-10 13:20:00	725	3836	-1129	NULL	-1112	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 13:20:01	NULL	NULL	NULL	-703	NULL	-65	-807	NULL	-35	-18	NULL
2019-06-10 14:20:01	720	3962	-1250	-722	-1116	-20	-768	NULL	-34	NULL	NULL
2019-06-10 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	193	NULL	-20	-16
2019-06-10 15:20:00	762	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 15:20:01	NULL	4105	-1331	-777	-1113	-15	-717	187	-53	-27	-15
2019-06-10 16:20:00	773	3572	-1199	-791	-1122	-33	-677	188	-54	NULL	NULL
2019-06-10 16:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-33	-33
2019-06-10 17:20:00	772	3668	-1102	-773	-1117	-22	-656	186	NULL	NULL	NULL
2019-06-10 17:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-54	-22	-22
2019-06-10 18:20:00	849	3697	-1023	-782	-1120	NULL	-627	NULL	NULL	NULL	NULL
2019-06-10 18:20:01	NULL	NULL	NULL	NULL	NULL	-18	NULL	192	-57	-18	-17
2019-06-10 19:20:00	849	3752	-996	-800	-1129	-18	NULL	NULL	NULL	NULL	NULL
2019-06-10 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-588	195	-34	-18	-18
2019-06-10 20:20:00	931	3845	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 20:20:01	NULL	NULL	-959	-814	-1101	-10	-598	201	-32	-10	-13
2019-06-10 21:20:00	947	4048	-870	-785	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 21:20:01	NULL	NULL	NULL	NULL	-1087	1	-382	209	-14	NULL	NULL
2019-06-10 22:20:01	956	4353	-794	-783	-1056	7	-361	215	-6	10	10
2019-06-10 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 23:20:00	957	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 23:20:01	NULL	4630	-663	-725	-1027	11	-361	223	0	11	10
2019-06-11 00:20:00	NULL	4807	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 00:20:01	957	NULL	-404	-683	-1015	10	-361	229	3	10	10
2019-06-11 01:20:00	963	4836	-247	-675	-1017	9	-361	232	2	NULL	NULL
2019-06-11 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	9
2019-06-11 02:20:00	964	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 02:20:01	NULL	4869	-191	-671	-1018	8	-361	234	1	8	8
2019-06-11 03:20:00	964	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 03:20:01	NULL	4885	-148	-660	-1020	8	-361	234	1	8	8
2019-06-11 04:20:00	965	4901	-106	-650	-1020	8	NULL	NULL	NULL	NULL	NULL
2019-06-11 05:20:01	965	4905	-62	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 05:20:02	NULL	NULL	NULL	-656	-1020	8	-361	234	-3	8	8
2019-06-11 06:20:00	965	4905	-49	NULL	-1098	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 06:20:01	NULL	NULL	NULL	-656	NULL	8	-361	234	-3	8	8
2019-06-11 07:20:00	965	4887	-41	NULL	-1098	NULL	NULL	234	NULL	NULL	NULL
2019-06-11 07:20:01	NULL	NULL	NULL	-652	NULL	8	-361	NULL	-3	8	8
2019-06-11 08:20:00	964	4843	-46	-652	-1099	NULL	-361	NULL	NULL	NULL	NULL
2019-06-11 08:20:01	NULL	NULL	NULL	NULL	NULL	8	NULL	230	-19	8	8
2019-06-11 09:20:00	963	4693	-106	-665	-1101	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 09:20:01	NULL	NULL	NULL	NULL	NULL	-12	-361	227	-23	-12	-12
2019-06-11 10:20:00	960	4561	-170	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 10:20:01	NULL	NULL	NULL	-681	-1115	-16	-361	226	-30	-15	-16
2019-06-11 11:20:00	NULL	4448	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 11:20:01	942	NULL	-263	-705	-1133	-18	-401	219	-40	-18	-18
2019-06-11 12:20:00	NULL	4336	-395	NULL	-1161	-25	-447	NULL	NULL	NULL	NULL
2019-06-11 12:20:01	931	NULL	NULL	-721	NULL	NULL	NULL	216	NULL	NULL	NULL
2019-06-11 13:20:00	990	4328	-542	-807	-1124	NULL	-364	NULL	NULL	NULL	NULL
2019-06-11 13:20:01	NULL	NULL	NULL	NULL	NULL	-30	NULL	214	-55	-30	-30
2019-06-11 14:20:00	1001	4145	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 14:20:01	NULL	NULL	-642	-839	-1107	-9	-348	214	-32	-8	-9
2019-06-11 15:20:00	1018	4342	NULL	-856	-1119	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 15:20:01	NULL	NULL	-633	NULL	NULL	-9	-324	212	-39	-9	-1
2019-06-11 16:20:00	1017	4426	-557	-880	-1144	NULL	-280	NULL	NULL	NULL	NULL
2019-06-11 16:20:01	NULL	NULL	NULL	NULL	NULL	-14	NULL	221	-23	-14	-14
2019-06-11 17:20:00	1017	4643	-430	-937	-1148	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 17:20:01	NULL	NULL	NULL	NULL	NULL	-15	-255	216	-21	-15	-17
2019-06-11 18:20:00	972	4720	-440	NULL	-1155	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 18:20:01	NULL	NULL	NULL	-677	NULL	-4	-283	215	-20	-5	-5
2019-06-11 19:20:00	1003	4749	-315	-663	-1164	0	-281	NULL	NULL	NULL	NULL
2019-06-11 20:20:01	1087	4850	-249	-642	-1136	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 20:20:02	NULL	NULL	NULL	NULL	NULL	7	-310	228	0	7	10
2019-06-11 21:20:00	1103	4952	-151	-633	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 21:20:01	NULL	NULL	NULL	NULL	-1111	15	-201	229	9	15	15
2019-06-11 22:20:00	1110	5173	-52	NULL	-1057	5	NULL	NULL	NULL	NULL	NULL
2019-06-11 22:20:01	NULL	NULL	NULL	-581	NULL	NULL	-191	240	7	5	5
2019-06-11 23:20:00	1109	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 23:20:01	NULL	5353	121	-547	-1035	5	-187	245	6	5	5
2019-06-12 00:20:00	1109	5554	294	-482	-1029	5	NULL	NULL	NULL	NULL	NULL
2019-06-12 00:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-191	249	6	5	5
2019-06-12 01:20:00	1109	5585	403	-466	-1027	5	-193	253	NULL	NULL	NULL
2019-06-12 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	5	5
2019-06-12 02:20:00	1115	5587	406	-454	-1024	5	-193	NULL	NULL	NULL	NULL
2019-06-12 03:20:01	1116	5589	445	-456	-1023	5	NULL	NULL	NULL	NULL	NULL
2019-06-12 03:20:02	NULL	NULL	NULL	NULL	NULL	NULL	-193	259	1	5	5
2019-06-12 04:20:00	NULL	5604	NULL	-457	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 04:20:01	1115	NULL	468	NULL	-1020	5	-193	260	1	5	5
2019-06-12 05:20:00	1115	5605	524	-454	-1017	5	NULL	NULL	NULL	NULL	NULL
2019-06-12 05:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-193	262	1	5	5
2019-06-12 06:20:00	1115	5603	535	-448	-1016	5	-193	262	1	NULL	NULL
2019-06-12 06:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	5
2019-06-12 07:20:00	1115	5600	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 07:20:01	NULL	NULL	543	-447	-1016	5	-193	259	-12	5	5
2019-06-12 08:20:00	1110	5571	544	-447	-1016	-8	-193	NULL	NULL	NULL	NULL
2019-06-12 08:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	259	-13	-8	-8
2019-06-12 09:20:00	1108	NULL	459	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 09:20:01	NULL	5469	NULL	-450	-1019	-10	-193	253	-17	-10	-10
2019-06-12 10:20:00	1076	5361	409	-472	-1044	-22	NULL	247	NULL	NULL	NULL
2019-06-12 11:20:01	1059	5221	335	-517	-1061	-27	-226	240	-30	-27	-27
2019-06-12 11:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 12:20:00	1054	5134	256	-526	-1086	-39	-258	NULL	-32	NULL	NULL
2019-06-12 12:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	234	NULL	-41	-41
2019-06-12 13:20:00	1115	5090	196	-563	-1087	-44	-203	226	NULL	NULL	NULL
2019-06-12 13:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-36	-44	-44
2019-06-12 14:20:00	1116	5262	54	-580	-1089	-48	-191	NULL	NULL	NULL	NULL
2019-06-12 14:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	222	-37	-48	-48
2019-06-12 15:20:00	1127	5507	-3	-619	-1005	-34	-164	237	-9	NULL	NULL
2019-06-12 15:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-34	-35
2019-06-12 16:20:00	1153	5514	77	-741	-997	-39	NULL	NULL	NULL	NULL	NULL
2019-06-12 16:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-138	230	-4	-39	-39
2019-06-12 17:20:00	NULL	5671	213	-607	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 17:20:01	1144	NULL	NULL	NULL	-969	-43	-127	224	-1	NULL	NULL
2019-06-12 18:20:00	NULL	5689	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 18:20:01	1112	NULL	173	-606	-961	-14	-116	227	-4	-15	-14
2019-06-12 18:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 19:20:00	1114	5519	291	-596	-952	-17	NULL	NULL	NULL	NULL	NULL
2019-06-12 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-109	229	-4	-17	-17
2019-06-12 20:20:00	1164	5588	NULL	-642	-924	-6	-116	231	21	NULL	NULL
2019-06-12 20:20:01	NULL	NULL	388	NULL	NULL	NULL	NULL	NULL	NULL	-7	-6
2019-06-12 21:20:00	1232	5724	210	-634	-883	-3	-47	NULL	NULL	NULL	NULL
2019-06-12 21:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	232	19	-3	-3
2019-06-12 22:20:00	1231	5929	308	-614	-826	-1	NULL	NULL	NULL	NULL	NULL
2019-06-12 22:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-34	247	18	-1	-1
2019-06-12 23:20:00	1235	6193	571	NULL	-789	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 23:20:01	NULL	NULL	NULL	-618	NULL	-3	-30	252	14	-3	-3
2019-06-13 00:20:00	1236	6307	761	-577	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 00:20:01	NULL	NULL	NULL	NULL	-789	-4	-29	267	15	-4	-4
2019-06-13 01:20:00	NULL	NULL	805	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 01:20:01	1237	6319	NULL	-586	-777	-4	-28	274	17	NULL	-4
2019-06-13 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-4	NULL
2019-06-13 02:20:00	1235	6323	862	-574	-773	-4	-30	277	19	NULL	NULL
2019-06-13 02:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-4	-4
2019-06-13 03:20:00	1236	6314	920	-583	-772	NULL	-30	NULL	NULL	NULL	NULL
2019-06-13 03:20:01	NULL	NULL	NULL	NULL	NULL	-4	NULL	278	19	-4	-4
2019-06-13 04:20:00	1236	6337	957	NULL	-769	NULL	-31	NULL	NULL	NULL	NULL
2019-06-13 04:20:01	NULL	NULL	NULL	-584	NULL	-5	NULL	279	18	-5	-5
2019-06-13 05:20:00	1236	6338	984	-581	-769	-5	-31	277	18	NULL	NULL
2019-06-13 05:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-5	-5
2019-06-13 06:20:00	1236	6338	991	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 06:20:01	NULL	NULL	NULL	-576	-770	-5	-31	278	18	-5	-5
2019-06-13 07:20:00	1236	6337	993	-576	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 07:20:01	NULL	NULL	NULL	NULL	-770	NULL	NULL	278	18	-5	NULL
2019-06-13 08:20:00	NULL	6335	992	-577	-770	-5	-29	NULL	NULL	NULL	NULL
2019-06-13 08:20:01	1236	NULL	NULL	NULL	NULL	NULL	NULL	277	18	-5	-5
2019-06-13 09:20:01	1236	6308	985	-582	-770	-5	-29	277	16	-5	-5
2019-06-13 09:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 10:20:00	1236	6280	970	-590	-770	-5	NULL	NULL	NULL	NULL	NULL
2019-06-13 10:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-37	276	15	-5	-5
2019-06-13 11:20:00	1235	6238	937	-595	-769	-5	-111	276	NULL	NULL	NULL
2019-06-13 11:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	15	-5	-5
2019-06-13 12:20:00	NULL	6167	916	-601	NULL	NULL	NULL	276	NULL	NULL	NULL
2019-06-13 12:20:01	1233	NULL	NULL	NULL	-771	-5	-135	NULL	14	-5	-5
2019-06-13 13:20:00	1241	6218	892	-608	-737	-4	-82	276	14	NULL	NULL
2019-06-13 13:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-4	-4
2019-06-13 14:20:00	1292	5639	791	-595	-717	34	-36	282	48	34	NULL
2019-06-13 14:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	34
2019-06-13 15:20:00	1313	5763	840	-572	-685	40	-45	NULL	NULL	NULL	NULL
2019-06-13 15:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	284	52	NULL	NULL
2019-06-13 16:20:00	NULL	5909	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 16:20:01	1332	NULL	914	-570	-651	40	-31	289	53	40	NULL
2019-06-13 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	40
2019-06-13 17:20:00	1341	5778	1067	-562	-632	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 17:20:01	NULL	NULL	NULL	NULL	NULL	40	-29	293	67	40	40
2019-06-13 18:20:00	1403	5907	1199	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 18:20:01	NULL	NULL	NULL	-514	-604	68	-64	307	68	68	68
2019-06-13 19:20:00	1437	5950	1291	-490	-574	68	-41	315	67	NULL	NULL
2019-06-13 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	68	68
2019-06-13 20:20:00	1468	NULL	1377	-486	-550	75	-2	321	NULL	NULL	NULL
2019-06-13 20:20:01	NULL	5954	NULL	NULL	NULL	NULL	NULL	NULL	78	70	75
2019-06-13 21:20:00	1482	6138	1458	-545	-513	84	38	326	NULL	NULL	NULL
2019-06-13 21:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	79	84	84
2019-06-13 22:20:00	1483	6236	1535	-566	-462	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 22:20:01	NULL	NULL	NULL	NULL	NULL	90	44	328	85	89	89
2019-06-13 23:20:00	1484	6477	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 23:20:01	NULL	NULL	1757	-555	-429	90	44	342	87	NULL	NULL
2019-06-14 00:20:00	NULL	6562	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 00:20:01	1489	NULL	1900	-527	-421	90	44	349	93	90	90
2019-06-14 01:20:00	1488	6689	1970	-510	-417	89	44	351	93	91	91
2019-06-14 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 02:20:00	NULL	6747	1945	-515	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 02:20:01	1489	NULL	NULL	NULL	-415	91	44	351	93	91	91
2019-06-14 03:20:00	1489	6745	1989	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 03:20:01	NULL	NULL	NULL	-507	-414	91	44	351	93	91	91
2019-06-14 04:20:00	1489	6734	1993	NULL	-413	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 04:20:01	NULL	NULL	NULL	-501	NULL	91	44	351	93	91	91
2019-06-14 05:20:00	1489	6729	2023	-498	-413	91	44	NULL	93	NULL	NULL
2019-06-14 05:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	352	NULL	91	91
2019-06-14 06:20:00	NULL	6729	2032	-499	NULL	91	NULL	NULL	NULL	NULL	NULL
2019-06-14 06:20:01	1489	NULL	NULL	NULL	-413	NULL	NULL	352	93	NULL	NULL
2019-06-14 07:20:00	1489	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 07:20:01	NULL	6729	2031	-496	-413	91	44	352	93	91	91
2019-06-14 08:20:00	1489	6728	2031	-496	-413	NULL	44	351	NULL	NULL	NULL
2019-06-14 08:20:01	NULL	NULL	NULL	NULL	NULL	91	NULL	NULL	93	91	91
2019-06-14 09:20:00	1489	6727	NULL	-496	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 09:20:01	NULL	NULL	2031	NULL	-413	91	38	351	93	91	91
2019-06-14 10:20:00	1489	6724	2029	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 10:20:01	NULL	NULL	NULL	-498	-411	90	35	351	93	90	90
2019-06-14 11:20:00	NULL	6720	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 11:20:01	1487	NULL	2028	-500	-413	90	-46	351	93	90	90
2019-06-14 12:20:00	NULL	6728	2028	-514	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 12:20:01	1490	NULL	NULL	NULL	-411	90	-74	351	91	90	90
2019-06-14 13:20:00	1547	6726	2037	-514	-387	90	-87	351	NULL	NULL	NULL
2019-06-14 14:20:00	NULL	6936	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 14:20:01	1566	NULL	1532	-529	-338	114	-40	357	105	114	114
2019-06-14 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 15:20:00	1617	7122	2153	-476	-297	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 15:20:01	NULL	NULL	NULL	NULL	NULL	113	-39	366	105	113	113
2019-06-14 16:20:00	1648	7174	NULL	-611	-274	NULL	13	NULL	NULL	NULL	NULL
2019-06-14 16:20:01	NULL	NULL	2210	NULL	NULL	112	NULL	363	106	115	131
2019-06-14 17:20:00	1660	7104	2181	-653	-201	NULL	17	NULL	NULL	NULL	NULL
2019-06-14 17:20:01	NULL	NULL	NULL	NULL	NULL	134	NULL	368	125	134	134
