datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
2019-06-08 16:20:00	1544	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 16:20:02	NULL	9216	3164	880	776	207	1323	529	221	195	204
2019-06-08 17:20:00	1523	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 17:20:01	NULL	9064	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 17:20:02	NULL	NULL	3056	880	747	201	1323	523	225	191	NULL
2019-06-08 17:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	198
2019-06-08 18:20:01	1515	9041	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 18:20:02	NULL	NULL	2980	853	722	201	1323	516	217	191	198
2019-06-08 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 19:20:01	1513	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 19:20:02	NULL	9048	NULL	860	677	NULL	1323	NULL	NULL	NULL	NULL
2019-06-08 19:20:03	NULL	NULL	2912	NULL	NULL	201	NULL	NULL	NULL	NULL	NULL
2019-06-08 20:20:01	NULL	8991	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 20:20:02	1510	NULL	2927	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 20:20:03	NULL	NULL	NULL	NULL	649	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 20:20:04	NULL	NULL	NULL	858	NULL	202	1323	510	213	192	199
2019-06-08 21:20:00	NULL	8965	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 21:20:02	1506	NULL	2901	859	620	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 21:20:03	NULL	NULL	NULL	NULL	NULL	202	1323	509	213	192	199
2019-06-08 22:20:00	NULL	8960	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 22:20:01	1503	NULL	2896	846	608	199	1323	NULL	NULL	NULL	NULL
2019-06-08 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	504	213	189	196
2019-06-08 23:20:00	1502	8944	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-08 23:20:01	NULL	NULL	2855	845	605	201	1323	NULL	NULL	NULL	NULL
2019-06-08 23:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	501	212	191	198
2019-06-09 00:20:01	1501	8932	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 00:20:03	NULL	NULL	2841	846	603	201	1322	500	211	191	198
2019-06-09 01:20:00	1499	8951	2833	853	603	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 01:20:01	NULL	NULL	NULL	NULL	NULL	201	1328	500	211	NULL	NULL
2019-06-09 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	191	198
2019-06-09 01:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 02:20:00	NULL	8953	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 02:20:02	1499	NULL	2844	888	593	201	1328	500	NULL	NULL	NULL
2019-06-09 03:20:01	NULL	8946	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 03:20:03	NULL	NULL	NULL	899	593	201	1328	500	NULL	NULL	NULL
2019-06-09 03:20:04	1499	NULL	2852	NULL	NULL	NULL	NULL	NULL	211	191	198
2019-06-09 04:20:00	NULL	8949	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 04:20:02	1499	NULL	2863	908	592	201	1328	NULL	NULL	NULL	NULL
2019-06-09 04:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	500	211	191	198
2019-06-09 05:20:00	1499	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 05:20:03	NULL	8933	2891	905	592	201	1328	500	211	191	198
2019-06-09 06:20:02	1499	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 06:20:04	NULL	8935	2903	903	592	201	1328	500	211	191	198
2019-06-09 07:20:00	1499	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 07:20:01	NULL	8933	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 07:20:02	NULL	NULL	2906	905	592	201	1328	500	211	191	NULL
2019-06-09 07:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	198
2019-06-09 08:20:00	1498	8864	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 08:20:01	NULL	NULL	2904	904	591	NULL	1328	495	190	NULL	NULL
2019-06-09 08:20:02	NULL	NULL	NULL	NULL	NULL	201	NULL	NULL	NULL	191	198
2019-06-09 09:20:00	NULL	8729	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 09:20:02	1497	NULL	2834	890	586	189	1328	492	180	179	186
2019-06-09 10:20:00	1461	8628	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 10:20:01	NULL	NULL	2754	867	560	NULL	1328	NULL	NULL	NULL	NULL
2019-06-09 10:20:02	NULL	NULL	NULL	NULL	NULL	185	NULL	481	171	175	NULL
2019-06-09 11:20:02	NULL	8496	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 11:20:04	1414	NULL	2636	841	507	180	1328	473	170	170	177
2019-06-09 12:20:00	1390	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 12:20:02	NULL	8353	2483	826	459	177	1328	NULL	NULL	NULL	NULL
2019-06-09 12:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	469	164	167	174
2019-06-09 13:20:01	1355	8313	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 13:20:02	NULL	NULL	2373	800	440	168	1325	NULL	NULL	NULL	NULL
2019-06-09 13:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	465	162	158	165
2019-06-09 13:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 14:20:01	NULL	8261	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 14:20:03	1341	NULL	2237	798	403	168	1324	458	159	158	165
2019-06-09 15:20:00	NULL	8141	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 15:20:01	1332	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 15:20:02	NULL	NULL	2150	780	389	152	1324	457	NULL	NULL	NULL
2019-06-09 15:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	156	144	151
2019-06-09 16:20:01	1310	8055	2022	699	384	141	1324	452	150	130	137
2019-06-09 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 17:20:00	1239	7920	1924	678	364	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 17:20:01	NULL	NULL	NULL	NULL	NULL	139	1323	442	150	129	136
2019-06-09 18:20:00	1228	7773	1814	652	331	NULL	1323	NULL	NULL	NULL	NULL
2019-06-09 18:20:01	NULL	NULL	NULL	NULL	NULL	137	NULL	436	147	127	133
2019-06-09 19:20:00	NULL	7685	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 19:20:01	1220	NULL	1734	640	297	135	1322	430	143	125	132
2019-06-09 20:20:00	1213	7649	1714	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-09 20:20:01	NULL	NULL	NULL	629	254	135	1322	426	142	125	132
2019-06-09 21:20:00	1209	7632	1724	NULL	NULL	134	NULL	425	NULL	NULL	NULL
2019-06-09 21:20:01	NULL	NULL	NULL	620	241	NULL	1322	NULL	138	124	131
2019-06-09 22:20:00	1209	7623	NULL	612	236	133	1328	NULL	NULL	NULL	NULL
2019-06-09 22:20:01	NULL	NULL	1721	NULL	NULL	NULL	NULL	424	135	123	130
2019-06-09 23:20:00	1214	7617	1704	612	231	135	NULL	NULL	NULL	NULL	NULL
2019-06-09 23:20:01	NULL	NULL	NULL	NULL	NULL	NULL	1328	NULL	NULL	NULL	NULL
2019-06-10 00:20:01	1215	7623	1685	599	233	135	1328	418	134	125	132
2019-06-10 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 01:20:00	1215	7645	1709	609	232	135	NULL	NULL	NULL	NULL	NULL
2019-06-10 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	1328	415	131	125	132
2019-06-10 02:20:00	1215	7691	1752	621	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 02:20:01	NULL	NULL	NULL	NULL	231	135	1324	415	130	125	132
2019-06-10 03:20:00	1216	7616	1791	631	232	NULL	1324	NULL	NULL	NULL	NULL
2019-06-10 03:20:01	NULL	NULL	NULL	NULL	NULL	135	NULL	414	130	125	132
2019-06-10 04:20:00	1217	NULL	1867	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 04:20:01	NULL	7581	NULL	633	234	135	1324	414	130	125	132
2019-06-10 05:20:00	NULL	7575	1882	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 05:20:01	1217	NULL	NULL	631	234	135	1325	414	130	125	132
2019-06-10 06:20:00	NULL	7571	1889	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 06:20:01	1217	NULL	NULL	631	235	135	1325	414	130	NULL	NULL
2019-06-10 07:20:00	NULL	7569	1888	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 07:20:01	1214	NULL	NULL	630	235	135	1325	412	123	NULL	NULL
2019-06-10 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	125	132
2019-06-10 08:20:00	1214	7540	1885	NULL	240	135	1325	412	NULL	NULL	NULL
2019-06-10 08:20:01	NULL	NULL	NULL	630	NULL	NULL	NULL	NULL	123	125	121
2019-06-10 09:20:00	1214	7412	1809	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 09:20:01	NULL	NULL	NULL	616	231	124	1325	408	121	114	121
2019-06-10 10:20:00	NULL	7304	1700	595	209	122	1325	NULL	NULL	NULL	NULL
2019-06-10 10:20:01	1203	NULL	NULL	NULL	NULL	NULL	NULL	393	104	112	119
2019-06-10 11:20:00	1179	7133	1600	571	147	113	1325	NULL	NULL	NULL	NULL
2019-06-10 11:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	380	102	103	110
2019-06-10 12:20:00	1158	6986	1456	560	136	109	1276	373	99	NULL	NULL
2019-06-10 12:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	99	106
2019-06-10 13:20:00	1141	6889	1255	NULL	197	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 13:20:01	NULL	NULL	NULL	485	NULL	108	1484	NULL	154	145	NULL
2019-06-10 14:20:01	1136	7015	1134	466	193	153	1523	NULL	155	NULL	NULL
2019-06-10 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	372	NULL	143	154
2019-06-10 15:20:00	1178	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 15:20:01	NULL	7158	1053	411	196	158	1574	366	136	136	155
2019-06-10 16:20:00	1189	6625	1185	397	187	140	1614	367	135	NULL	NULL
2019-06-10 16:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	130	137
2019-06-10 17:20:00	1188	6721	1282	415	192	151	1635	365	NULL	NULL	NULL
2019-06-10 17:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	135	141	148
2019-06-10 18:20:00	1265	6750	1361	406	189	NULL	1664	NULL	NULL	NULL	NULL
2019-06-10 18:20:01	NULL	NULL	NULL	NULL	NULL	155	NULL	371	132	145	153
2019-06-10 19:20:00	1265	6805	1388	388	180	155	NULL	NULL	NULL	NULL	NULL
2019-06-10 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	1703	374	155	145	152
2019-06-10 20:20:00	1347	6898	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 20:20:01	NULL	NULL	1425	374	208	163	1693	380	157	153	157
2019-06-10 21:20:00	1363	7101	1514	403	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 21:20:01	NULL	NULL	NULL	NULL	222	174	1909	388	175	NULL	NULL
2019-06-10 22:20:01	1372	7406	1590	405	253	180	1930	394	183	173	180
2019-06-10 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 23:20:00	1373	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-10 23:20:01	NULL	7683	1721	463	282	184	1930	402	189	174	180
2019-06-11 00:20:00	NULL	7860	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 00:20:01	1373	NULL	1980	505	294	183	1930	408	192	173	180
2019-06-11 01:20:00	1379	7889	2137	513	292	182	1930	411	191	NULL	NULL
2019-06-11 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	172	179
2019-06-11 02:20:00	1380	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 02:20:01	NULL	7922	2193	517	291	181	1930	413	190	171	178
2019-06-11 03:20:00	1380	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 03:20:01	NULL	7938	2236	528	289	181	1930	413	190	171	178
2019-06-11 04:20:00	1381	7954	2278	538	289	181	NULL	NULL	NULL	NULL	NULL
2019-06-11 05:20:01	1381	7958	2322	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 05:20:02	NULL	NULL	NULL	532	289	181	1930	413	186	171	178
2019-06-11 06:20:00	1381	7958	2335	NULL	211	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 06:20:01	NULL	NULL	NULL	532	NULL	181	1930	413	186	171	178
2019-06-11 07:20:00	1381	7940	2343	NULL	211	NULL	NULL	413	NULL	NULL	NULL
2019-06-11 07:20:01	NULL	NULL	NULL	536	NULL	181	1930	NULL	186	171	178
2019-06-11 08:20:00	1380	7896	2338	536	210	NULL	1930	NULL	NULL	NULL	NULL
2019-06-11 08:20:01	NULL	NULL	NULL	NULL	NULL	181	NULL	409	170	171	178
2019-06-11 09:20:00	1379	7746	2278	523	208	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 09:20:01	NULL	NULL	NULL	NULL	NULL	161	1930	406	166	151	158
2019-06-11 10:20:00	1376	7614	2214	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 10:20:01	NULL	NULL	NULL	507	194	157	1930	405	159	148	154
2019-06-11 11:20:00	NULL	7501	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 11:20:01	1358	NULL	2121	483	176	155	1890	398	149	145	152
2019-06-11 12:20:00	NULL	7389	1989	NULL	148	148	1844	NULL	NULL	NULL	NULL
2019-06-11 12:20:01	1347	NULL	NULL	467	NULL	NULL	NULL	395	NULL	NULL	NULL
2019-06-11 13:20:00	1406	7381	1842	381	185	NULL	1927	NULL	NULL	NULL	NULL
2019-06-11 13:20:01	NULL	NULL	NULL	NULL	NULL	143	NULL	393	134	133	140
2019-06-11 14:20:00	1417	7198	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 14:20:01	NULL	NULL	1742	349	202	164	1943	393	157	155	161
2019-06-11 15:20:00	1434	7395	NULL	332	190	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 15:20:01	NULL	NULL	1751	NULL	NULL	164	1967	391	150	154	169
2019-06-11 16:20:00	1433	7479	1827	308	165	NULL	2011	NULL	NULL	NULL	NULL
2019-06-11 16:20:01	NULL	NULL	NULL	NULL	NULL	159	NULL	400	166	149	156
2019-06-11 17:20:00	1433	7696	1954	251	161	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 17:20:01	NULL	NULL	NULL	NULL	NULL	158	2036	395	168	148	153
2019-06-11 18:20:00	1388	7773	1944	NULL	154	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 18:20:01	NULL	NULL	NULL	511	NULL	169	2008	394	169	158	165
2019-06-11 19:20:00	1419	7802	2069	525	145	173	2010	NULL	NULL	NULL	NULL
2019-06-11 20:20:01	1503	7903	2135	546	173	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 20:20:02	NULL	NULL	NULL	NULL	NULL	180	1981	407	189	170	180
2019-06-11 21:20:00	1519	8005	2233	555	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 21:20:01	NULL	NULL	NULL	NULL	198	188	2090	408	198	178	185
2019-06-11 22:20:00	1526	8226	2332	NULL	252	178	NULL	NULL	NULL	NULL	NULL
2019-06-11 22:20:01	NULL	NULL	NULL	607	NULL	NULL	2100	419	196	168	175
2019-06-11 23:20:00	1525	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-11 23:20:01	NULL	8406	2505	641	274	178	2104	424	195	168	175
2019-06-12 00:20:00	1525	8607	2678	706	280	178	NULL	NULL	NULL	NULL	NULL
2019-06-12 00:20:01	NULL	NULL	NULL	NULL	NULL	NULL	2100	428	195	168	175
2019-06-12 01:20:00	1525	8638	2787	722	282	178	2098	432	NULL	NULL	NULL
2019-06-12 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	192	168	175
2019-06-12 02:20:00	1531	8640	2790	734	285	178	2098	NULL	NULL	NULL	NULL
2019-06-12 03:20:01	1532	8642	2829	732	286	178	NULL	NULL	NULL	NULL	NULL
2019-06-12 03:20:02	NULL	NULL	NULL	NULL	NULL	NULL	2098	438	190	168	175
2019-06-12 04:20:00	NULL	8657	NULL	731	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 04:20:01	1531	NULL	2852	NULL	289	178	2098	439	190	168	175
2019-06-12 05:20:00	1531	8658	2908	734	292	178	NULL	NULL	NULL	NULL	NULL
2019-06-12 05:20:01	NULL	NULL	NULL	NULL	NULL	NULL	2098	441	190	168	175
2019-06-12 06:20:00	1531	8656	2919	740	293	178	2098	441	190	NULL	NULL
2019-06-12 06:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	168	175
2019-06-12 07:20:00	1531	8653	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 07:20:01	NULL	NULL	2927	741	293	178	2098	438	177	168	175
2019-06-12 08:20:00	1526	8624	2928	741	293	165	2098	NULL	NULL	NULL	NULL
2019-06-12 08:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	438	176	155	162
2019-06-12 09:20:00	1524	NULL	2843	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 09:20:01	NULL	8522	NULL	738	290	163	2098	432	172	153	160
2019-06-12 10:20:00	1492	8414	2793	716	265	151	NULL	426	NULL	NULL	NULL
2019-06-12 11:20:01	1475	8274	2719	671	248	146	2065	419	159	136	143
2019-06-12 11:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 12:20:00	1470	8187	2640	662	223	134	2033	NULL	157	NULL	NULL
2019-06-12 12:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	413	NULL	122	129
2019-06-12 13:20:00	1531	8143	2580	625	222	129	2088	405	NULL	NULL	NULL
2019-06-12 13:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	153	119	126
2019-06-12 14:20:00	1532	8315	2438	608	220	125	2100	NULL	NULL	NULL	NULL
2019-06-12 14:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	401	152	115	122
2019-06-12 15:20:00	1543	8560	2381	569	304	139	2127	416	180	NULL	NULL
2019-06-12 15:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	129	135
2019-06-12 16:20:00	1569	8567	2461	447	312	134	NULL	NULL	NULL	NULL	NULL
2019-06-12 16:20:01	NULL	NULL	NULL	NULL	NULL	NULL	2153	409	185	124	131
2019-06-12 17:20:00	NULL	8724	2597	581	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 17:20:01	1560	NULL	NULL	NULL	340	130	2164	403	188	NULL	NULL
2019-06-12 18:20:00	NULL	8742	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 18:20:01	1528	NULL	2557	582	348	159	2175	406	185	148	156
2019-06-12 18:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 19:20:00	1530	8572	2675	592	357	156	NULL	NULL	NULL	NULL	NULL
2019-06-12 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	2182	408	185	146	153
2019-06-12 20:20:00	1580	8641	NULL	546	385	167	2175	410	210	NULL	NULL
2019-06-12 20:20:01	NULL	NULL	2772	NULL	NULL	NULL	NULL	NULL	NULL	156	164
2019-06-12 21:20:00	1648	8777	2594	554	426	170	2244	NULL	NULL	NULL	NULL
2019-06-12 21:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	411	208	160	167
2019-06-12 22:20:00	1647	8982	2692	574	483	172	NULL	NULL	NULL	NULL	NULL
2019-06-12 22:20:01	NULL	NULL	NULL	NULL	NULL	NULL	2257	426	207	162	169
2019-06-12 23:20:00	1651	9246	2955	NULL	520	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-12 23:20:01	NULL	NULL	NULL	570	NULL	170	2261	431	203	160	167
2019-06-13 00:20:00	1652	9360	3145	611	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 00:20:01	NULL	NULL	NULL	NULL	520	169	2262	446	204	159	166
2019-06-13 01:20:00	NULL	NULL	3189	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 01:20:01	1653	9372	NULL	602	532	169	2263	453	206	NULL	166
2019-06-13 01:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	159	NULL
2019-06-13 02:20:00	1651	9376	3246	614	536	169	2261	456	208	NULL	NULL
2019-06-13 02:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	159	166
2019-06-13 03:20:00	1652	9367	3304	605	537	NULL	2261	NULL	NULL	NULL	NULL
2019-06-13 03:20:01	NULL	NULL	NULL	NULL	NULL	169	NULL	457	208	159	166
2019-06-13 04:20:00	1652	9390	3341	NULL	540	NULL	2260	NULL	NULL	NULL	NULL
2019-06-13 04:20:01	NULL	NULL	NULL	604	NULL	168	NULL	458	207	158	165
2019-06-13 05:20:00	1652	9391	3368	607	540	168	2260	456	207	NULL	NULL
2019-06-13 05:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	158	165
2019-06-13 06:20:00	1652	9391	3375	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 06:20:01	NULL	NULL	NULL	612	539	168	2260	457	207	158	165
2019-06-13 07:20:00	1652	9390	3377	612	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 07:20:01	NULL	NULL	NULL	NULL	539	NULL	NULL	457	207	158	NULL
2019-06-13 08:20:00	NULL	9388	3376	611	539	168	2262	NULL	NULL	NULL	NULL
2019-06-13 08:20:01	1652	NULL	NULL	NULL	NULL	NULL	NULL	456	207	158	165
2019-06-13 09:20:01	1652	9361	3369	606	539	168	2262	456	205	158	165
2019-06-13 09:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 10:20:00	1652	9333	3354	598	539	168	NULL	NULL	NULL	NULL	NULL
2019-06-13 10:20:01	NULL	NULL	NULL	NULL	NULL	NULL	2254	455	204	158	165
2019-06-13 11:20:00	1651	9291	3321	593	540	168	2180	455	NULL	NULL	NULL
2019-06-13 11:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	204	158	165
2019-06-13 12:20:00	NULL	9220	3300	587	NULL	NULL	NULL	455	NULL	NULL	NULL
2019-06-13 12:20:01	1649	NULL	NULL	NULL	538	168	2156	NULL	203	158	165
2019-06-13 13:20:00	1657	9271	3276	580	572	169	2209	455	203	NULL	NULL
2019-06-13 13:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	159	166
2019-06-13 14:20:00	1708	8692	3175	593	592	207	2255	461	237	197	NULL
2019-06-13 14:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	204
2019-06-13 15:20:00	1729	8816	3224	616	624	213	2246	NULL	NULL	NULL	NULL
2019-06-13 15:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	463	241	NULL	NULL
2019-06-13 16:20:00	NULL	8962	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 16:20:01	1748	NULL	3298	618	658	213	2260	468	242	203	NULL
2019-06-13 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	210
2019-06-13 17:20:00	1757	8831	3451	626	677	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 17:20:01	NULL	NULL	NULL	NULL	NULL	213	2262	472	256	203	210
2019-06-13 18:20:00	1819	8960	3583	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 18:20:01	NULL	NULL	NULL	674	705	241	2227	486	257	231	238
2019-06-13 19:20:00	1853	9003	3675	698	735	241	2250	494	256	NULL	NULL
2019-06-13 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	231	238
2019-06-13 20:20:00	1884	NULL	3761	702	759	248	2289	500	NULL	NULL	NULL
2019-06-13 20:20:01	NULL	9007	NULL	NULL	NULL	NULL	NULL	NULL	267	233	245
2019-06-13 21:20:00	1898	9191	3842	643	796	257	2329	505	NULL	NULL	NULL
2019-06-13 21:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	268	247	254
2019-06-13 22:20:00	1899	9289	3919	622	847	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 22:20:01	NULL	NULL	NULL	NULL	NULL	263	2335	507	274	252	259
2019-06-13 23:20:00	1900	9530	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-13 23:20:01	NULL	NULL	4141	633	880	263	2335	521	276	NULL	NULL
2019-06-14 00:20:00	NULL	9615	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 00:20:01	1905	NULL	4284	661	888	263	2335	528	282	253	260
2019-06-14 01:20:00	1904	9742	4354	678	892	262	2335	530	282	254	261
2019-06-14 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 02:20:00	NULL	9800	4329	673	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-06-14 02:20:01	1905	NULL	NULL	NULL	894	264	2335	530	282	254	261
